,Unnamed: 0,time(s),SOC,Speed(m/s),Speed(mph),Acceleration(mph/s),tracpower(watt),VSP,cum_elec(J),elec_energy(J),road_grade(rad),torque_demand(Nm),ess_current,ess_volt,mot_command,mot_torque(Nm),mot_speed(rad/s),veh_weight,battery_size(kWh),SOC_max,SOC_min,road_type
4326,4326,432.6,0.42948178796400005,24.5335552,54.880090969099996,0.30000049728,10391.801996799999,4577.8863421999995,10780659.3324,1249.11481709,-0.0155189919765,127.66022693299999,16.9293223013,722.2459572089999,0.0375059925092,28.516341261799997,361.26516730099996,2270,101.17700712000001,0.99,0.04,1
4327,4327,432.7,0.429478223882,24.5469664,54.9100910188,0.30000049728,12009.947724700001,5290.72586993,10782057.4202,1398.087863,-0.0156072583359,147.458063082,18.9483716146,721.673834215,0.0435677632329,32.0199164399,361.402749261,2270,101.17700712000001,0.99,0.04,1
4328,4328,432.8,0.429474481849,24.560377600000002,54.9400910685,0.30000049728,9031.88283244,3978.80300989,10783261.2885,1203.86830228,-0.0156955246954,110.832847585,16.3161103211,722.364356564,0.033032746449099995,27.425873123000002,361.544713833,2270,101.17700712000001,0.99,0.04,1
4329,4329,432.9,0.429471502095,24.5737888,54.9700911183,0.30000049728,2079.67981402,916.158508379,10783966.2988,705.010279996,-0.0157837910548,25.5064249575,9.55505701104,724.2117143419999,0.00857458769678,15.6140539362,361.620957234,2270,101.17700712000001,0.99,0.04,1
4330,4330,433.0,0.429470044845,24.5872,55.000091168000004,0.30000049728,1448.61189131,638.155018196,10784278.6331,312.334262244,-0.0158720574143,17.756943303499998,4.23309045326,726.1325580519999,0.0054698516590699995,6.2833565494700006,361.583489798,2270,101.17700712000001,0.99,0.04,1
4331,4331,433.1,0.429469295335,24.5827296,54.9900911514,-0.10000016576,1322.21297447,582.47267598,10784501.1797,222.54660877799998,-0.0158689023137,16.2105050712,3.01619174353,726.585873865,0.0048252303132499995,4.14347862198,361.50354643599997,2270,101.17700712000001,0.99,0.04,1
4332,4332,433.2,0.429468705266,24.5782592,54.9800911348,-0.10000016576,1310.24488681,577.200390664,10784705.0036,203.823934233,-0.015865747213000003,16.0666964901,2.76244208473,726.6946480460001,0.00474210933534,3.69760590302,361.413998942,2270,101.17700712000001,0.99,0.04,1
4333,4333,433.3,0.429468146571,24.5737888,54.9700911183,-0.10000016576,1319.19711391,581.1441030430001,10784906.2603,201.25666382,-0.015862592112399997,16.1794147172,2.72764787491,726.724542804,0.00476907668036,3.6372770420999996,361.322695483,2270,101.17700712000001,0.99,0.04,1
4334,4334,433.4,0.429467590804,24.569318399999997,54.9600911017,-0.10000016576,1328.59185571,585.282755818,10785108.1352,201.874860771,-0.0158594370117,16.2976022124,2.73602655928,726.738441062,0.004804589006479999,3.65300877167,361.23135522800004,2270,101.17700712000001,0.99,0.04,1
4335,4335,433.5,0.42946707359700004,24.564848,54.950091085100006,-0.10000016576,-2940.89081135,-1295.54661293,10785187.0361,78.90093303100001,-0.0158562819111,-36.0819545639,1.0693508988299998,727.139031417,-0.0051204535411499994,0.712621836707,361.133832299,2270,101.17700712000001,0.99,0.04,1
4336,4336,433.6,0.429467126929,24.560377600000002,54.9400910685,-0.10000016576,-2790.78775106,-1229.42191677,10785041.2752,-145.760856763,-0.0158531268105,-34.2465639992,-1.9755089839099997,728.184422411,-0.0100556154552,-6.07178827468,360.97880014699996,2270,101.17700712000001,0.99,0.04,1
4337,4337,433.7,0.429467550393,24.5559072,54.930091052,-0.10000016576,1673.65172615,737.2915093160001,10784919.564000001,-121.711279428,-0.0158499717098,20.5416035134,-1.64956297023,728.188290984,-0.00472908130503,-5.3252018415,360.79494170699996,2270,101.17700712000001,0.99,0.04,1
4338,4338,433.8,0.42946779727,24.5514368,54.9200910354,-0.10000016576,-3874.62981212,-1706.88537979,10784812.0496,-107.514319319,-0.015846816609200003,-47.5640184326,-1.4571503534999999,728.0496209789999,-0.00965664299825,-4.88423960149,360.631405471,2270,101.17700712000001,0.99,0.04,1
4339,4339,433.9,0.42946819992799995,24.5469664,54.9100910188,-0.10000016576,-9917.36248271,-4368.88215097,10784598.0812,-213.96843336900002,-0.0158436615085,-121.76531456299999,-2.8999314963200002,728.4655112510001,-0.0184075049745,-8.21311939095,360.445073907,2270,101.17700712000001,0.99,0.04,1
4340,4340,434.0,0.429469195427,24.542496,54.9000910022,-0.10000016576,-13184.9230925,-5808.33616409,10783951.4708,-646.6103816130001,-0.0158405064079,-161.91389044299999,-8.76356162892,730.230199588,-0.0379032619063,-21.789449521399998,360.17897905800004,2270,101.17700712000001,0.99,0.04,1
4341,4341,434.1,0.429471341279,24.503417796500003,54.8126754058,-0.8741559647019999,-14957.3676399,-6589.14874006,10782964.3054,-987.165466713,-0.0157545248524,-183.97285133900002,-13.379127640999998,731.751068405,-0.0483614224535,-32.560454456399995,359.789014618,2270,101.17700712000001,0.99,0.04,1
4342,4342,434.2,0.429474278229,24.4643395931,54.725259809300006,-0.8741559647019999,-15753.1384889,-6939.70858543,10781782.1036,-1182.20174199,-0.0156685432969,-194.070189725,-16.0224623844,732.6491318860001,-0.05372642536759999,-38.7905166475,359.317143241,2270,101.17700712000001,0.99,0.04,1
4343,4343,434.3,0.429477648637,24.4252613896,54.6378442128,-0.8741559647019999,-16017.588655200001,-7056.20645605,10780503.4719,-1278.63174944,-0.015582561741299999,-197.643780504,-17.3293768738,733.1145913610001,-0.056077140065,-41.919524873,358.800601865,2270,101.17700712000001,0.99,0.04,1
4344,4344,434.4,0.42948122288900004,24.386183186100002,54.550428616400005,-0.8741559647019999,-16030.6678778,-7061.96822812,10779185.7329,-1317.73900403,-0.0154965801858,-198.12214474700002,-17.8593911083,733.3252182360001,-0.056822171288199996,-43.236085834099995,358.262867973,2270,101.17700712000001,0.99,0.04,1
4345,4345,434.5,0.429484833875,24.3471049827,54.463013019899996,-0.8741559647019999,-13582.011066799998,-5983.26478714,10777939.7841,-1245.94879574,-0.015410598630299999,-168.128751378,-16.8864059017,733.118525679,-0.0504472991713,-41.0196260941,357.72459395699997,2270,101.17700712000001,0.99,0.04,1
4346,4346,434.6,0.42948816529100003,24.308026779200002,54.3755974234,-0.8741559647019999,-13607.3336476,-5994.42010906,10776786.4241,-1153.35997879,-0.015324617074799998,-168.71300607700002,-15.6315378417,732.723746032,-0.048515084729899995,-38.124401611799996,357.21807769,2270,101.17700712000001,0.99,0.04,1
4347,4347,434.7,0.429491363294,24.2689485757,54.288181826899994,-0.874155964701,-16429.1593829,-7237.51514666,10775557.9989,-1228.42516773,-0.0152386355193,-204.027927212,-16.648892216900002,732.977468522,-0.0561622610238,-40.5795510372,356.71787754400003,2270,101.17700712000001,0.99,0.04,1
4348,4348,434.8,0.429494824932,24.229870372199997,54.2007662305,-0.8741559647019999,-12945.510133299998,-5702.86790013,10774331.8097,-1226.18921108,-0.0151526539637,-161.025002419,-16.6185802304,733.114671393,-0.0496820822011,-40.580416148699996,356.188983323,2270,101.17700712000001,0.99,0.04,1
4349,4349,434.9,0.429498003567,24.1907921688,54.113350634,-0.8741559647019999,-3608.83793355,-1589.7964465,10773417.8339,-913.975795215,-0.015066672408200001,-44.961679432,-12.3871367036,731.9971049860001,-0.027229561149,-30.6431412302,355.704840444,2270,101.17700712000001,0.99,0.04,1
4350,4350,435.0,0.42950001811599997,24.1517139653,54.0259350375,-0.8741559647019999,-2403.98005396,-1059.0220502,10772979.8696,-437.96426875099996,-0.014980690852700002,-29.9990940417,-5.93573897711,729.951883525,-0.012632340438899999,-15.469996936800001,355.359517813,2270,101.17700712000001,0.99,0.04,1
4351,4351,435.1,0.429500974895,24.1322299288,53.9823504169,-0.43584620675400004,-2428.88438157,-1069.99311964,10772754.8709,-224.99873881,-0.0148194470691,-30.3343451356,-3.04941225059,728.977606265,-0.00895939448297,-8.700472734380002,355.118951081,2270,101.17700712000001,0.99,0.04,1
4352,4352,435.2,0.42950152843199996,24.1127458922,53.9387657962,-0.43584620675400004,-2860.80911585,-1260.26833297,10772578.0165,-176.854403114,-0.0146582032855,-35.7575247239,-2.3969109554,728.74696545,-0.00927646863609,-7.17445664935,354.91322585800003,2270,101.17700712000001,0.99,0.04,1
4353,4353,435.3,0.429502026964,24.093261855700003,53.8951811755,-0.43584620675400004,-3300.96150298,-1454.16806299,10772383.4314,-194.585121864,-0.0144969595019,-41.2923970584,-2.63721552801,728.8238034210001,-0.0107301838467,-7.74308114629,354.708266374,2270,101.17700712000001,0.99,0.04,1
4354,4354,435.4,0.429502595807,24.0737778192,53.8515965548,-0.43584620675400004,-3615.12824926,-1592.56751069,10772155.5456,-227.885733085,-0.0143357157183,-45.258973203400004,-3.08853904505,728.980334661,-0.0121258870197,-8.80886443249,354.492568569,2270,101.17700712000001,0.99,0.04,1
4355,4355,435.5,0.42950320223300004,24.054293782600002,53.8080119342,-0.43584620675400004,2367.82116716,1043.09302518,10771995.3139,-160.23177132799998,-0.0141744719347,29.667539129,-2.17162361883,728.7839467660001,-0.00546691203887,-6.659614630669999,354.2748143,2270,101.17700712000001,0.99,0.04,1
4356,4356,435.6,0.429503501171,24.034809746100002,53.7644273135,-0.43584620675400004,2552.68965615,1124.53288817,10771988.9231,-6.390806593,-0.014013228151100001,32.009770906,-0.0866146947593,728.167824032,0.0014155715726199998,-1.7643620569299998,354.093778902,2270,101.17700712000001,0.99,0.04,1
4357,4357,435.7,0.42950331666,24.0153257096,53.7208426928,-0.43584620675400004,2778.31094901,1223.9255282,10772210.7603,221.83725534400003,-0.0138519843675,34.867242746100004,3.0065636271900003,727.251739005,0.00918237422703,4.2127431055699995,353.96233146099996,2270,101.17700712000001,0.99,0.04,1
4358,4358,435.8,0.429502073174,23.9958416731,53.6772580721,-0.43584620675400004,9859.873752,4343.55671894,10773173.5206,962.760283485,-0.0136907405839,123.83990280100001,13.048306719200001,724.282069813,0.036154690185,22.191312171999996,353.92841428699995,2270,101.17700712000001,0.99,0.04,1
4359,4359,435.9,0.429499369663,23.9763576365,53.633673451499995,-0.43584620675400004,16349.182461000002,7202.28302249,10774365.35,1191.82943628,-0.0135294968003,205.51241784400003,16.1528909555,723.673454507,0.0565781136766,27.727791271599997,353.98780821199995,2270,101.17700712000001,0.99,0.04,1
4360,4360,436.0,0.429495150796,23.9568736,53.5900888308,-0.43584620675400004,19219.2159033,8466.61493538,10776363.7422,1998.39219898,-0.013368253016700003,241.785782643,27.084269938800002,719.9364411,0.06873618895189999,47.028760543999994,354.18379923300006,2270,101.17700712000001,0.99,0.04,1
4361,4361,436.1,0.42948925400300003,23.988166399999997,53.6600889468,0.70000116032,20861.7555021,9190.20066172,10778708.2499,2344.50770433,-0.013140379723700002,262.10725036400004,31.775209854699998,718.370459792,0.0753275382641,55.214398842899996,354.489025521,2270,101.17700712000001,0.99,0.04,1
4362,4362,436.2,0.42948258330399997,24.0194592,53.7300890628,0.70000116032,21932.1553385,9661.74243986,10781241.5284,2533.27845638,-0.0129125064306,275.196764925,34.3336594421,717.530163803,0.079513528477,59.6299751026,354.843775515,2270,101.17700712000001,0.99,0.04,1
4363,4363,436.3,0.429475466628,24.050752,53.8000891789,0.70000116032,22685.7859122,9993.73828732,10783895.8356,2654.30723562,-0.0126846331376,284.282682787,35.9740045341,716.994461178,0.0824118106851,62.4262523444,355.225942397,2270,101.17700712000001,0.99,0.04,1
4364,4364,436.4,0.429468054732,24.082044800000002,53.8700892949,0.70000116032,23243.8608767,10239.5862893,10786635.0686,2739.23292817,-0.0124567598445,290.897603511,37.1250463405,716.6180388619999,0.0845279387259,64.3605436577,355.625031385,2270,101.17700712000001,0.99,0.04,1
4365,4365,436.5,0.429460705594,24.1133376,53.9400894109,0.70000116032,19680.9072103,8670.00317634,10789079.2323,2444.16375044,-0.0122288865515,245.987491248,33.1259835915,717.7253743189999,0.0714285207708,57.3331284064,356.003553725,2270,101.17700712000001,0.99,0.04,1
4366,4366,436.6,0.429454045422,24.144630399999997,54.010089527,0.70000116032,20429.623194599997,8999.83400643,10791483.3678,2404.13548699,-0.012001013258499999,255.014591591,32.5835068452,717.998509552,0.0739615131747,56.348400921999996,356.332890094,2270,101.17700712000001,0.99,0.04,1
4367,4367,436.7,0.42944743653399997,24.1759232,54.080089643,0.70000116032,19961.2867857,8793.51840781,10793846.4036,2363.03576465,-0.0117731399654,248.84602219200002,32.0265072574,718.148190816,0.0721445984584,55.3303214449,356.654955411,2270,101.17700712000001,0.99,0.04,1
4368,4368,436.8,0.42944121055100004,24.207216,54.150089759,0.70000116032,15252.707659399997,6719.2544755,10795811.5785,1965.17494419,-0.011545266672399999,189.901037348,26.634274828400002,719.6830556230001,0.05534872698469999,45.8814724384,356.933256594,2270,101.17700712000001,0.99,0.04,1
4369,4369,436.9,0.429435881521,24.2385088,54.2200898751,0.70000116032,9383.83093822,4133.84622829,10797518.7269,1707.14843133,-0.0113173933793,116.680830914,23.1372246269,720.461310193,0.0361579757905,39.7235653182,357.145155729,2270,101.17700712000001,0.99,0.04,1
4370,4370,437.0,0.42943184487400005,24.2698016,54.2900899911,0.70000116032,7752.15953636,3415.0482539000004,10798657.6816,1138.95462618,-0.011089520086299999,96.2679473352,15.4364221076,723.145115802,0.0290110985684,26.2018625167,357.242097484,2270,101.17700712000001,0.99,0.04,1
4371,4371,437.1,0.42942892989200004,24.26577824,54.2810899762,-0.09000014918399998,7005.90033952,3086.29970904,10799598.0976,940.41600484,-0.0108044176079,87.01516875709999,12.7456036839,724.068565515,0.0258757245947,21.455087500999998,357.262618252,2270,101.17700712000001,0.99,0.04,1
4372,4372,437.2,0.429426429206,24.26175488,54.272089961300004,-0.09000014918399998,6634.01892233,2922.47529618,10800454.0808,855.9832108689999,-0.0105193151296,82.4099653073,11.6012769831,724.4597353160001,0.024327576200700002,19.433844119,357.251313884,2270,101.17700712000001,0.99,0.04,1
4373,4373,437.3,0.42942411161,24.25773152,54.2630899463,-0.09000014918399998,6456.31416282,2844.19126115,10801270.0369,815.95616119,-0.010234212651200001,80.2157606181,11.058787550999998,724.6489529,0.023572094980099996,18.4760040827,357.223499784,2270,101.17700712000001,0.99,0.04,1
4374,4374,437.4,0.429421880694,24.25370816,54.2540899314,-0.0900001491841,6394.57171005,2816.99194275,10802067.8871,797.8501743339999,-0.00994911017284,79.46182779760001,10.8133974918,724.740556455,0.023280213283000003,18.0438556434,357.185823195,2270,101.17700712000001,0.99,0.04,1
4375,4375,437.5,0.429419624621,24.2496848,54.2450899165,-0.09000014918389998,7328.12684009,3228.24970929,10802940.798,872.9109177380001,-0.00966400769448,91.0777128128,11.8307120648,724.464340071,0.0266594682118,19.8470682765,357.149045946,2270,101.17700712000001,0.99,0.04,1
4376,4376,437.6,0.429417184207,24.24566144,54.236089901599996,-0.0900001491841,7300.71762931,3216.17516709,10803836.6551,895.857103238,-0.00937890521612,90.7521141441,12.141709781900001,724.352766507,0.0265807517429,20.3981864033,357.121092875,2270,101.17700712000001,0.99,0.04,1
4377,4377,437.7,0.42941466652500004,24.24163808,54.2270898867,-0.09000014918389998,7895.53122876,3478.20758976,10804789.1519,952.4968064,-0.00909380273775,98.1622780752,12.909362207400001,724.1363849730001,0.028790426918,21.7575465883,357.096035257,2270,101.17700712000001,0.99,0.04,1
4378,4378,437.8,0.429411945427,24.23761472,54.218089871800004,-0.0900001491841,9081.984817100001,4000.87436877,10805854.4555,1065.30357921,-0.00880870025939,112.931768686,14.438258338599999,723.689712586,0.0330193103759,24.4600302469,357.084425225,2270,101.17700712000001,0.99,0.04,1
4379,4379,437.9,0.429409065,24.23359136,54.209089856800006,-0.09000014918399998,9222.34557098,4062.70729999,10806871.3943,1016.93877884,-0.00852359778102,114.69615190299999,13.782766676600001,723.930378635,0.032886695434599995,23.3042548281,357.07581126699995,2270,101.17700712000001,0.99,0.04,1
4380,4380,438.0,0.42940612754199997,24.229568,54.200089841899995,-0.09000014918399998,9977.82241207,4395.51648109,10808013.0144,1141.6200855,-0.00823849530266,124.11244609100001,15.4726026903,723.3887572230001,0.0358442618458,26.2867912871,357.073462376,2270,101.17700712000001,0.99,0.04,1
4381,4381,438.1,0.42940289001299997,24.23359136,54.209089856800006,0.09000014918399998,10532.173449200001,4639.72398643,10809239.0057,1225.99128787,-0.00790721448854,130.986174449,16.616109738800002,723.027193223,0.0379763133502,28.301517127100002,357.088524269,2270,101.17700712000001,0.99,0.04,1
4382,4382,438.2,0.429399443664,24.23761472,54.218089871800004,0.09000014918399998,10962.4833641,4829.28782558,10810526.9883,1287.98258458,-0.00757593367442,136.31520647,17.4562987626,722.7641292110001,0.0396129434029,29.779425052399997,357.114163836,2270,101.17700712000001,0.99,0.04,1
4383,4383,438.3,0.42939584062299996,24.24163808,54.2270898867,0.0900001491841,11312.4898816,4983.47571876,10811863.3642,1336.37589511,-0.00724465286029,140.644086548,18.1121925301,722.560331172,0.04093171254359999,30.9313336786,357.146652195,2270,101.17700712000001,0.99,0.04,1
4384,4384,438.4,0.429392113225,24.24566144,54.236089901599996,0.09000014918399998,11609.522554000001,5114.32711631,10813239.3897,1376.02553669,-0.006913372046169999,144.313034619,18.649582373199998,722.3944181210001,0.0420413069805,31.8736780616,357.183659622,2270,101.17700712000001,0.99,0.04,1
4385,4385,438.5,0.42938841290299995,24.2496848,54.2450899165,0.09000014918399998,9939.68417361,4378.71549498,10814479.1282,1239.73848139,-0.006582091232050001,123.535484629,16.8024620073,722.9132220660001,0.0359190800459,28.618655484899996,357.208507725,2270,101.17700712000001,0.99,0.04,1
4386,4386,438.6,0.429385025394,24.25370816,54.2540899314,0.09000014918399998,10374.4027456,4570.22147384,10815707.1287,1228.0005692,-0.00625081041793,128.917000521,16.6433831954,723.0207295460001,0.0374103102956,28.3408677165,357.20822694199995,2270,101.17700712000001,0.99,0.04,1
4387,4387,438.7,0.429381551824,24.25773152,54.2630899463,0.09000014918399998,11431.1336263,5035.74168559,10817037.0752,1329.94641093,-0.005919529603810001,142.024854342,18.0250880745,722.622180543,0.0413606310731,30.774255588699997,357.21369888,2270,101.17700712000001,0.99,0.04,1
4388,4388,438.8,0.42937798293799995,24.26175488,54.272089961300004,0.09000014918399998,8993.86690504,3962.0559053,10818202.0134,1164.93819828,-0.005588248789680001,111.724773218,15.7886993427,723.2179948439999,0.0327228451929,26.831719661599998,357.21385464800005,2270,101.17700712000001,0.99,0.04,1
4389,4389,438.9,0.42937479441799997,24.26577824,54.2810899762,0.0900001491841,6441.71913748,2837.76173457,10819268.4153,1066.40197252,-0.00525696797556,80.0078863058,14.453219575799999,723.498789416,0.0244939301389,24.4736073608,357.182622808,2270,101.17700712000001,0.99,0.04,1
4390,4390,439.0,0.42937217503799996,24.2698016,54.2900899911,0.09000014918389998,5524.28275548,2433.6047381,10820057.79,789.374643203,-0.004925687161439999,68.6017049669,10.6986009841,724.7993062039999,0.0205543803485,17.845376624300002,357.09605907800005,2270,101.17700712000001,0.99,0.04,1
4391,4391,439.1,0.429370117671,24.25683744,54.261089943,-0.29000048070400003,5095.66045912,2244.78434323,10820740.6123,682.822362276,-0.00456165447435,63.3128028508,9.25447269606,725.296421022,0.018749372299599998,15.292503833800001,356.96760625900004,2270,101.17700712000001,0.99,0.04,1
4392,4392,439.2,0.42936828578100006,24.24387328,54.232089895,-0.29000048070400003,4904.61175644,2160.62191914,10821376.9066,636.2942734009999,-0.00419762178726,60.9716384289,8.6238673512,725.5177373610001,0.017925589025299997,14.1795969113,356.81896842099997,2270,101.17700712000001,0.99,0.04,1
4393,4393,439.3,0.42936655245600003,24.23090912,54.2030898469,-0.29000048070400003,4849.29470001,2136.25317181,10821993.8461,616.939515717,-0.0038335891001599997,60.3162183954,8.361549128,725.617142934,0.0176478403669,13.719847063800001,356.658787313,2270,101.17700712000001,0.99,0.04,1
4394,4394,439.4,0.42936485651199996,24.21794496,54.174089798800004,-0.29000048070400003,4878.8926393,2149.29191159,10822606.4224,612.576255338,-0.00346955641307,60.716846857,8.30241462665,725.6502703880001,0.017707537776400002,13.6209932674,356.491374901,2270,101.17700712000001,0.99,0.04,1
4395,4395,439.5,0.429363098178,24.2049808,54.1450897508,-0.29000048070400003,5931.09265937,2612.8161495,10823308.2523,701.829956755,-0.00310552372598,73.85079970310001,9.512096933739999,725.31565413,0.021535632055,15.777963785,356.32684303800005,2270,101.17700712000001,0.99,0.04,1
4396,4396,439.6,0.42936112045100006,24.19201664,54.1160897027,-0.29000048070400003,5956.37870135,2623.95537504,10824041.8475,733.5952112839999,-0.0027414910388899997,74.2053923228,9.94262300672,725.1660286360001,0.0216598982994,16.5489493563,356.17282031199994,2270,101.17700712000001,0.99,0.04,1
4397,4397,439.7,0.429359110991,24.17905248,54.0870896546,-0.29000048070400003,5688.2316305,2505.82891211,10824753.5604,711.7128911560001,-0.0023774583518000004,70.9027747036,9.646048433899999,725.25516418,0.0206219803822,16.0284821157,356.014586258,2270,101.17700712000001,0.99,0.04,1
4398,4398,439.8,0.42935706774899995,24.16608832,54.0580896065,-0.29000048070400003,7174.83130079,3160.71863471,10825577.587000001,824.026578009,-0.0020134256647,89.480947021,11.1682711311,724.8429765210001,0.0259146645658,18.74227963,355.858151845,2270,101.17700712000001,0.99,0.04,1
4399,4399,439.9,0.429354668299,24.15312416,54.029089558500004,-0.29000048070400003,9877.573331,4351.35389031,10826587.6265,1010.03950975,-0.0016493929776099999,123.254329857,13.6893628856,724.1705127519999,0.035335460774500005,23.227548922199997,355.726485389,2270,101.17700712000001,0.99,0.04,1
4400,4400,440.0,0.429351656475,24.14016,54.0000895104,-0.29000048070400003,10417.1751991,4589.06396437,10827786.5221,1198.89553617,-0.00128536029052,130.05739772799998,16.2489910119,723.283209413,0.0376575960609,27.764503305300003,355.638212619,2270,101.17700712000001,0.99,0.04,1
4401,4401,440.1,0.429348270906,24.1356896,53.9900894938,-0.10000016576,10732.560854000001,4728.0003762,10829054.2837,1267.76159575,-0.0009046489416849999,134.019774781,17.1823614574,722.97315675,0.0388999365105,29.420015661199997,355.569392001,2270,101.17700712000001,0.99,0.04,1
4402,4402,440.2,0.42934473288099995,24.131219199999997,53.9800894772,-0.10000016576,10984.377615000001,4838.93287006,10830360.1527,1305.8690926,-0.00052393759285,137.189674546,17.6988527307,722.8102512439999,0.0398469941055,30.338129867800003,355.505997981,2270,101.17700712000001,0.99,0.04,1
4403,4403,440.3,0.429341099806,24.1267488,53.970089460699995,-0.10000016576,11215.080559200002,4940.56412298,10831695.7259,1335.57314141,-0.000143226244015,140.096998566,18.1014501312,722.686983595,0.0407001396265,31.054858925999998,355.444401949,2270,101.17700712000001,0.99,0.04,1
4404,4404,440.4,0.429337387857,24.1222784,53.9600894441,-0.10000016576,11436.8591782,5038.26395513,10833058.3506,1362.62471766,0.00023748510482,142.89389826299998,18.4680983124,722.57582738,0.0415155937191,31.7080177141,355.383562015,2270,101.17700712000001,0.99,0.04,1
4405,4405,440.5,0.429333534054,24.117808,53.9500894275,-0.10000016576,12666.1567995,5579.80475748,10834536.2476,1477.89700255,0.000618196453655,158.282267294,20.030431989500002,722.1231111339999,0.0460341161154,34.4737441688,355.331101801,2270,101.17700712000001,0.99,0.04,1
4406,4406,440.6,0.42932939780699997,24.1133376,53.9400894109,-0.10000016576,12778.146761299999,5629.13954243,10836061.6885,1525.4408979,0.00099890780249,159.711350246,20.6748221588,721.896192271,0.0465008160062,35.6131424366,355.29317766599996,2270,101.17700712000001,0.99,0.04,1
4407,4407,440.7,0.429325170137,24.1088672,53.93008939439999,-0.10000016576,12876.235679000001,5672.3505194,10837603.8847,1542.19619991,0.00137961915132,160.967184751,20.9019247588,721.822227424,0.0468557973954,36.0171347287,355.255895717,2270,101.17700712000001,0.99,0.04,1
4408,4408,440.8,0.429320816316,24.1043968,53.9200893778,-0.10000016576,14398.5623989,6342.97903036,10839274.7572,1670.87246994,0.0017603305001600003,180.03133457400003,22.6459329557,721.325061497,0.052303222901,39.0971997941,355.226401141,2270,101.17700712000001,0.99,0.04,1
4409,4409,440.9,0.429316161212,24.0999264,53.9100893612,-0.10000016576,15987.004652399999,7042.73332703,10841028.5727,1753.81555436,0.002141041849,199.929380891,23.770105636700002,721.0483513239999,0.057536830489999996,41.082524708600005,355.213070511,2270,101.17700712000001,0.99,0.04,1
4410,4410,441.0,0.42931112083899997,24.095456,53.9000893446,-0.10000016576,16735.3804376,7372.41428968,10842960.0677,1931.49493408,0.00252175319783,209.327205579,26.1782777652,720.2331133910001,0.0605807331728,45.3112780876,355.22763276800003,2270,101.17700712000001,0.99,0.04,1
4411,4411,441.1,0.429305695428,24.0999264,53.9100893612,0.10000016576,17245.233194599998,7597.01902847,10844980.8119,2020.74421753,0.00289611750049,215.664464413,27.3879275119,719.8348888319999,0.0625561305162,47.428928471499994,355.263152791,2270,101.17700712000001,0.99,0.04,1
4412,4412,441.2,0.42930005859700004,24.1043968,53.9200893778,0.10000016576,17641.4568589,7771.56689821,10847060.4455,2079.63359604,0.00327048180315,220.578619875,28.186100069499997,719.57630087,0.0640581724973,48.822234693,355.30841772900004,2270,101.17700712000001,0.99,0.04,1
4413,4413,441.3,0.429294273922,24.1088672,53.93008939439999,0.10000016576,17974.0083616,7918.06535753,10849185.6735,2125.22805024,0.00364484610581,224.694980487,28.8040829364,719.37720894,0.0653028485699,49.8981163401,355.359145651,2270,101.17700712000001,0.99,0.04,1
4414,4414,441.4,0.42928837111100004,24.1133376,53.9400894109,0.10000016576,18267.0567836,8047.16157868,10851349.3249,2163.65138422,0.00401921040847,228.316074187,29.3248740795,719.20954327,0.066390144267,50.8026048928,355.41326493699995,2270,101.17700712000001,0.99,0.04,1
4415,4415,441.5,0.429282401325,24.117808,53.9500894275,0.10000016576,18029.6039556,7942.55680862,10853502.0498,2152.72490915,0.00439357471113,225.306431752,29.1768071529,719.235166796,0.0655179693763,50.535026381,355.46559652,2270,101.17700712000001,0.99,0.04,1
4416,4416,441.6,0.42927644691399997,24.1222784,53.9600894441,0.10000016576,18332.0681433,8075.80094419,10855674.9674,2172.9175711999997,0.00476793901379,229.043712038,29.450511325300003,719.159832161,0.0665991777137,51.0086249779,355.512253542,2270,101.17700712000001,0.99,0.04,1
4417,4417,441.7,0.429270630247,24.1267488,53.970089460699995,0.10000016576,15783.557042200002,6953.10882915,10857612.6732,1937.70576443,0.00514230331645,197.16567853700002,26.262603044499997,720.066855573,0.0569674075623,45.4139290879,355.535338342,2270,101.17700712000001,0.99,0.04,1
4418,4418,441.8,0.42926536468000004,24.131219199999997,53.9800894772,0.10000016576,15966.227943,7033.58059161,10859491.6516,1878.97848573,0.0055166676191100005,199.41062589,25.4666642696,720.38285595,0.0575772053586,44.0234387391,355.516127335,2270,101.17700712000001,0.99,0.04,1
4419,4419,441.9,0.429260127244,24.1356896,53.9900894938,0.10000016576,15844.9382532,6980.14901022,10861406.6937,1915.04205032,0.00589103192177,197.85912095,25.955469300100003,720.199243918,0.057491042434199995,44.8822651031,355.49314500199995,2270,101.17700712000001,0.99,0.04,1
4420,4420,442.0,0.429254853913,24.14016,54.0000895104,0.10000016576,16224.2297026,7147.23775446,10863325.1091,1918.41541887,0.006265396224430001,202.55789644700002,26.0012091832,720.218596871,0.058805224071500004,44.9678392549,355.466331663,2270,101.17700712000001,0.99,0.04,1
4421,4421,442.1,0.429249523968,24.14016,54.0000895104,0.0,16596.2505185,7311.12357643,10865282.8463,1957.73718571,0.00665511994602,207.202539384,26.534175674,720.056621055,0.0601795265247,45.906609115200006,355.439889362,2270,101.17700712000001,0.99,0.04,1
4422,4422,442.2,0.429244080721,24.14016,54.0000895104,0.0,16929.0931698,7457.75029505,10867282.2676,1999.42129698,0.0070448436676,211.358046828,27.0991614195,719.8782596839999,0.061417744216400005,46.900406823900006,355.416796864,2270,101.17700712000001,0.99,0.04,1
